"","AGI","logFC","logCPM","LR","PValue","FDR","symbol2","full_name"
"170","AT3G50930",1.74301040692567,4.73152629021399,876.838262187889,1.06408673316093e-192,2.10326131809844e-190,"AtBCS1;AtOM66;BCS1;OM66","NA;NA;cytochrome BC1 synthesis;Outer Mitochondrial membrane protein of 66 kDa"
"171","AT2G22250",1.32731313245158,6.83583237885743,871.187196186894,1.80090676234117e-191,3.53883444609287e-189,"AAT;ATAAT;MEE17;PAT","aspartate aminotransferase;ASPARTATE AMINOTRANSFERASE;MATERNAL EFFECT EMBRYO ARREST 17;prephenate aminotransferase"
"172","AT5G26010",-1.57292912795112,5.92417599457726,863.399126705707,8.88371254730752e-190,1.73552621520132e-187,NA,NA
"173","AT5G58620",1.28676512232934,6.98067211656609,862.799615046098,1.19929848209672e-189,2.32941199973491e-187,"TZF9","tandem zinc finger protein 9"
"174","AT4G08300",-1.91519676266022,4.66842240328578,858.04318953067,1.29708842665055e-188,2.50487156967309e-186,"UMAMIT17","Usually multiple acids move in and out Transporters 17"
"175","AT4G33666",1.88658615886636,4.63962328416112,857.387295882301,1.80119506202395e-188,3.45850036995021e-186,NA,NA
"176","AT2G40890",1.26925054434616,8.71489926282235,853.859612427055,1.05312684274434e-187,2.01063455510768e-185,"CYP98A3;REF8","cytochrome P450, family 98, subfamily A, polypeptide 3;REDUCED EPIDERMAL FLUORESCENCE 8"
"177","AT4G01430",-3.60134901833471,2.92427699969694,848.472861779025,1.56159989448334e-186,2.96456947200164e-184,"UMAMIT29","Usually multiple acids move in and out Transporters 29"
"178","AT2G41100",2.00801378444044,4.26924905089977,848.388045663578,1.62932984757451e-186,3.07577199652802e-184,"ATCAL4;CML12;TCH3","ARABIDOPSIS THALIANA CALMODULIN LIKE 4;calmodulin-like 12;TOUCH 3"
"179","AT5G66120",1.20508528715673,7.56874909960301,842.775668330462,2.70494944933774e-185,5.07774924003613e-183,NA,NA
"180","AT5G42830",1.59152439562415,5.64330104849454,841.914111014735,4.16356666864312e-185,7.77245373331923e-183,NA,NA
"181","AT5G47450",-1.58135276217302,6.98852436791771,835.666592267844,9.49971381664446e-184,1.76358775506568e-181,"ATTIP2;3;DELTA-TIP3;TIP2;3","ARABIDOPSIS THALIANA TONOPLAST INTRINSIC PROTEIN 2;3;DELTA-TONOPLAST INTRINSIC PROTEIN 3;tonoplast intrinsic protein 2;3"
"182","AT2G32720",1.35004899527673,6.95643321095719,828.422393491994,3.56988632379799e-182,6.59095166221209e-180,"ATCB5-B;B5 #4;CB5-B;CYTB5-D","ARABIDOPSIS CYTOCHROME B5 ISOFORM B;NA;cytochrome B5 isoform B;NA"
"183","AT5G04140",-2.74933297503044,3.55637112422761,828.223362671325,3.94389579815252e-182,7.24168232838913e-180,"FD-GOGAT;GLS1;GLU1;GLUS","FERREDOXIN-DEPENDENT GLUTAMATE SYNTHASE;FERREDOXIN-DEPENDENT GLUTAMATE SYNTHASE 1;glutamate synthase 1;NA"
"184","AT2G37040",1.3451236129232,10.8080925300054,825.186410072123,1.80379465812708e-181,3.2940819620862e-179,"ATPAL1;PAL1","NA;PHE ammonia lyase 1"
"185","AT2G40300",-3.68469189560931,2.84507527661532,817.350032080151,9.11804922542334e-180,1.6561334598523e-177,"ATFER4;FER4","ferritin 4;ferritin 4"
"186","AT2G36880",1.23438235465573,10.5883356436755,812.948868561881,8.25604430475103e-179,1.49150322972174e-176,"MAT3","methionine adenosyltransferase 3"
"187","AT3G41768",1.27796605520343,9.98086460431447,812.851585762907,8.66807438432865e-179,1.55756489551985e-176,NA,NA
"188","AT1G51680",1.46132358976539,9.53543481024378,811.987299042269,1.33607411984349e-178,2.38801928590324e-176,"4CL.1;4CL1;AT4CL1","4-COUMARATE:COA LIGASE 1;4-coumarate:CoA ligase 1;ARABIDOPSIS THALIANA 4-COUMARATE:COA LIGASE 1"
"189","AT3G16240",-1.47561363163929,7.4873096664435,806.070995826197,2.58299485331473e-177,4.59226418312601e-175,"AQP1;ATTIP2;1;DELTA-TIP;DELTA-TIP1;TIP2;1","NA;NA;delta tonoplast integral protein;NA;NA"
"190","AT4G26890",2.39581199702048,3.68000983603181,796.934165665999,2.50397671827213e-175,4.42834872038844e-173,"MAPKKK16","mitogen-activated protein kinase kinase kinase 16"
"191","AT1G68650",-2.52717340203369,3.54624637143839,796.143066393384,3.7207495438143e-175,6.54579194613865e-173,NA,NA
"192","AT5G49760",-1.4716990143716,7.04646287065095,791.514418231455,3.77564877848962e-174,6.6077786591046e-172,NA,NA
"193","AT5G49360",-1.44127606449628,5.4341032501735,788.135234903782,2.04973930939834e-173,3.56867048053902e-171,"ATBXL1;BXL1","BETA-XYLOSIDASE 1;beta-xylosidase 1"
"194","AT1G60140",-1.37604296788926,7.02324834320826,785.80615781896,6.57797665685864e-173,1.13934624548332e-170,"ATTPS10;TPS10;TPS10","trehalose phosphate synthase;trehalose phosphate synthase;TREHALOSE PHOSPHATE SYNTHASE 10"
"195","AT3G22550",1.58929078977046,5.18490074496159,779.977345165966,1.2173501936259e-171,2.09771288237012e-169,NA,NA
"196","AT5G15180",-1.65884578346058,5.55104669558555,779.68430140121,1.40971254814449e-171,2.41679393075261e-169,"PRX56","peroxidase 56"
"197","AT2G23810",1.2871710005961,7.48449726187563,779.643904388649,1.43851332050908e-171,2.45365099470793e-169,"TET8","tetraspanin8"
"198","AT3G61410",1.62192631484398,5.10619238636822,777.609245034313,3.98382764328897e-171,6.76083719544423e-169,NA,NA
"199","AT5G56870",-1.65498979636253,7.91621916635172,770.783519036898,1.21450048369953e-169,2.05073594237546e-167,"BGAL4","beta-galactosidase 4"
"200","AT1G19110",1.24861792659158,7.31007223363397,766.478340914975,1.04825843358067e-168,1.76117899425888e-166,NA,NA
"201","AT5G20280",-1.31552892970266,6.52444770938902,764.492965410294,2.83236300399699e-168,4.73497819205507e-166,"ATSPS1F;SPS1F;SPSA1","sucrose phosphate synthase 1F;sucrose phosphate synthase 1F;sucrose-phosphate synthase A1"
"202","AT5G65207",-1.5744715132443,4.87468503464549,763.978256659378,3.66490199553818e-168,6.09643746802346e-166,NA,NA
"203","AT3G56090",-1.73657922899752,4.75583487890035,741.693486645713,2.56773374285953e-163,4.25029503584069e-161,"ATFER3;FER3","ferritin 3;ferritin 3"
"204","AT3G57540",-1.83089164107484,4.41686171680828,741.560664164156,2.7442950969232e-163,4.52028450229477e-161,"AtREM4.1;REM4.1","NA;remorin group 4 1"
"205","AT4G33880",-2.18399139065118,4.60080905965231,733.850620440272,1.30289353689428e-161,2.13560139642545e-159,"RSL2","ROOT HAIR DEFECTIVE 6-LIKE 2"
"206","AT3G47470",-1.33805534510614,5.89762553007345,731.770583336737,3.69145804050955e-161,6.02137733384475e-159,"CAB4;LHCA4","NA;light-harvesting chlorophyll-protein complex I subunit A4"
"207","AT5G45410",-1.14399698411742,6.67775834192245,718.937941780748,2.27825270624336e-158,3.69825349928452e-156,"AtNHR2A","NON HOST RESISTANCE 2A"
"208","AT5G66570",-1.30437593610911,5.73178293625985,716.930324165162,6.22523954935426e-158,1.00567547758366e-155,"MSP-1;OE33;OEE1;OEE33;PSBO-1;PSBO1","MANGANESE-STABILIZING PROTEIN 1;OXYGEN EVOLVING COMPLEX 33 KILODALTON PROTEIN;33 KDA OXYGEN EVOLVING POLYPEPTIDE 1;OXYGEN EVOLVING ENHANCER PROTEIN 33;PS II OXYGEN-EVOLVING COMPLEX 1;PS II oxygen-evolving complex 1"
"209","AT1G64860",-2.00994342341862,4.14227684187241,715.126337865958,1.53614526454168e-157,2.46973938656122e-155,"RPOD1;SIG1;SIG2;SIGA;SIGB","NA;RNA POLYMERASE SIGMA SUBUNIT 1;RNApolymerase sigma subunit 2;sigma factor A;NA"
"210","AT1G67870",-1.23610509124469,6.44310554295653,712.195339373744,6.66468861408879e-157,1.0664136514791e-154,NA,NA
"211","AT1G60610",1.59509494679546,5.57308772388163,707.820338424723,5.9584534465391e-156,9.48890771140317e-154,NA,NA
"212","AT3G48340",-1.13971616075345,7.16319219083722,706.613483511034,1.09035591335116e-155,1.72821412266159e-153,"CEP2","cysteine endopeptidase 2"
"213","AT5G17165",4.00019064877528,2.55352044660729,706.166175862707,1.36407114652397e-155,2.15190228476518e-153,NA,NA
"214","AT3G08040",1.29917008719037,5.64289665578445,689.267393743182,6.45068081090102e-152,1.01287746078456e-149,"ATFRD3;FRD3;MAN1","NA;FERRIC REDUCTASE DEFECTIVE 3;MANGANESE ACCUMULATOR 1"
"215","AT5G04590",-1.20304547019732,8.29445955217186,688.742262858344,8.39076000306162e-152,1.31137822150175e-149,"SIR","sulfite reductase"
"216","AT5G06905",-3.33471520629125,3.17444681335702,686.072449888012,3.1943666284339e-151,4.96931053002944e-149,"CYP712A2","cytochrome P450, family 712, subfamily A, polypeptide 2"
"217","AT5G55620",4.88199771533223,2.51314605755504,680.53195681816,5.11968399378166e-150,7.92772449580882e-148,NA,NA
"218","AT1G20450",-1.36470931348313,8.51986485300243,680.102541701738,6.34784225958084e-150,9.78441264249704e-148,"ERD10;LTI29;LTI45","EARLY RESPONSIVE TO DEHYDRATION 10;LOW TEMPERATURE INDUCED 29;LOW TEMPERATURE INDUCED 45"
"219","AT1G15380",-1.38380558509518,5.90231218737559,678.233848308481,1.61809294024167e-149,2.48270132319638e-147,"GLYI4","glyoxylase I 4"
"220","AT3G04120",1.06730709919744,11.6939416491094,673.773222720554,1.51023541646928e-148,2.30667865746367e-146,"GAPC;GAPC-1;GAPC1","GLYCERALDEHYDE-3-PHOSPHATE DEHYDROGENASE C SUBUNIT;NA;glyceraldehyde-3-phosphate dehydrogenase C subunit 1"
"221","AT3G53230",1.18606669106161,6.96463811146031,672.406159248533,2.99459739937284e-148,4.5531430684944e-146,"AtCDC48B","cell division cycle 48B"
"222","AT1G09750",-2.12887438694412,3.94073921448394,672.18339566736,3.3479786433291e-148,5.06751253933083e-146,NA,NA
"223","AT1G77590",-1.14877487790102,6.55367853038447,671.385699459023,4.99180135530152e-148,7.52172686730231e-146,"LACS9","long chain acyl-CoA synthetase 9"
"224","AT4G36430",1.1544004690308,6.77479229703466,669.788937244214,1.11046616756587e-147,1.66579840011377e-145,NA,NA
"225","AT3G05120",1.3445574698501,5.6236881840334,669.460537320271,1.3089487640265e-147,1.95481317194749e-145,"ATGID1A;GID1A","GA INSENSITIVE DWARF1A;GA INSENSITIVE DWARF1A"
"226","AT2G45220",-1.43895798422189,7.74475756535945,668.60401738796,2.00997549452228e-147,2.98846002508574e-145,"AtPME17;PME17","NA;pectin methylesterase 17"
"227","AT1G78710",6.40009772842209,1.7513878946202,658.397015094751,3.33383205703897e-145,4.93495263350764e-143,"TBL42","TRICHOME BIREFRINGENCE-LIKE 42"
"228","AT1G14182",5.16816172933336,1.90726267832071,658.221771365742,3.63961160764251e-145,5.36395742280718e-143,"SCRL28","SCR-like 28"
"229","AT1G12080",-1.24775245978433,7.32534040863272,654.849020204097,1.97038371017988e-144,2.89121543360106e-142,NA,NA
"230","AT1G64370",-1.53716808044207,6.18408230786049,651.02147793882,1.33955365595978e-143,1.95702964989394e-141,NA,NA
"231","AT3G56990",1.18493909370438,5.74197893122415,650.416710079159,1.81336397555188e-143,2.63777732928546e-141,"EDA7","embryo sac development arrest 7"
"232","AT2G46650",-1.39132542720414,5.59304272969602,648.648858408691,4.39499420281041e-143,6.36554289667393e-141,"ATCB5-C;B5 #1;CB5-C;CYTB5-C","ARABIDOPSIS CYTOCHROME B5 ISOFORM C;NA;cytochrome B5 isoform C;NA"
"233","AT1G31330",-1.74806558770896,4.43518061084063,645.751870081805,1.87499597952521e-142,2.70401780703888e-140,"PSAF","photosystem I subunit F"
"234","AT5G54100",1.284118610451,5.71618210295423,641.865355679678,1.31296469325869e-141,1.88539485567857e-139,"AtSLP2;SLP2","NA;stomatin-like protein 2"
"235","AT4G27410",-1.57218938671823,4.9593580272069,639.586685495211,4.10988679801642e-141,5.87661345476374e-139,"ANAC072;ANAC72;AtRD26;RD26","Arabidopsis NAC domain containing protein 72;NA;NA;RESPONSIVE TO DESICCATION 26"
"236","AT3G01350",1.80504727499735,4.59229418657369,621.091697577064,4.32829887197334e-137,6.16269062271391e-135,NA,NA
"237","AT1G06680",-1.4676251737025,5.13608177500912,619.9835059866,7.53953465828941e-137,1.06895967758583e-134,"OE23;OEE2;PSBP-1;PSII-P","OXYGEN EVOLVING COMPLEX SUBUNIT 23 KDA;OXYGEN-EVOLVING ENHANCER PROTEIN 2;photosystem II subunit P-1;PHOTOSYSTEM II SUBUNIT P"
"238","AT4G21490",4.54483283300741,1.9929542349328,617.459349430383,2.66895477917207e-136,3.76816044074537e-134,"NDB3","NAD(P)H dehydrogenase B3"
"239","AT4G10040",-1.16987572591924,5.82509926408176,616.386703299479,4.56709140785767e-136,6.42106299108089e-134,"CYTC-2","cytochrome c-2"
"240","AT4G25100",-1.4956019830915,8.7154745585682,611.24628060929,5.99350603186254e-135,8.39140790344354e-133,"ATFSD1;FSD1","ARABIDOPSIS FE SUPEROXIDE DISMUTASE 1;Fe superoxide dismutase 1"
"241","AT5G19600",-2.84975106169931,4.96171522730202,610.738204589632,7.73015562008435e-135,1.07779539064761e-132,"SULTR3;5","sulfate transporter 3;5"
"242","AT1G29930",-1.19396806719679,6.11144072654066,610.121523051503,1.05273143129106e-134,1.46173064273728e-132,"AB140;CAB1;CAB140;LHCB1.3","NA;chlorophyll A/B binding protein 1;CHLOROPHYLL A/B PROTEIN 140;LIGHT-HARVESTING CHLOROPHYLL A/B-PROTEIN 1.3"
"243","AT4G30210",1.04878241903145,8.43190442802631,609.099681233118,1.75618605224141e-134,2.42845118219818e-132,"AR2;ATR2","NA;P450 reductase 2"
"244","AT1G52130",4.60754959662665,1.92278617610272,607.018586951929,4.97983750538567e-134,6.8578893383594e-132,NA,NA
"245","AT1G55360",1.07253854340952,7.18682591812491,604.002449296782,2.25548136457127e-133,3.09341570662546e-131,NA,NA
"246","AT5G48930",1.0809189470548,8.68794693900277,602.367286246013,5.11560629634086e-133,6.98758547844088e-131,"HCT","hydroxycinnamoyl-CoA shikimate/quinate hydroxycinnamoyl transferase"
"247","AT3G49160",-5.5567776235185,1.91522154961683,601.090541946583,9.69611679425009e-133,1.31906443935381e-130,NA,NA
"248","AT1G31420",1.19234072279316,7.17167227236868,599.787113439531,1.86253124468719e-132,2.52357963241851e-130,"FEI1","FEI 1"
"249","AT3G18000",-1.22433846518963,5.59312629029075,596.073685615369,1.19621237296917e-131,1.61426217496024e-129,"AtPMT1;DPR2;NMT1;PEAMT;PEAMT1;XPL1","Phosphoethanolamine methyltransferase1;NA;N-METHYLTRANSFERASE 1;NA;NA;XIPOTL 1"
"250","AT4G29220",1.04739779792027,7.79420055029611,588.6504687358,4.92551301584463e-130,6.62028353433644e-128,"PFK1","phosphofructokinase 1"
"251","AT3G20510",-1.3202900307471,5.39228604702291,588.248127232862,6.02513508618539e-130,8.06599956836659e-128,"FAX6","Fatty Acid Export 6"
"252","AT3G17510",-1.21824725228602,5.7111350232568,587.950060981588,6.9952096993161e-130,9.32750144112776e-128,"CIPK1;SnRK3.16","CBL-interacting protein kinase 1;SNF1-RELATED PROTEIN KINASE 3.16"
"253","AT1G25480",1.37115315160236,5.09043690201054,585.405186797758,2.50237215304038e-129,3.32350628800248e-127,"ALMT4","ALUMINIUM ACTIVATED MALATE TRANSPORTER 4"
"254","AT3G16350",-1.78166629283386,3.97965007159572,584.832570051156,3.33354124110104e-129,4.40998633005815e-127,NA,NA
"255","AT2G24580",-1.21054318746775,5.62349732078331,578.001616677285,1.02040142843313e-127,1.34460897247882e-125,NA,NA
"256","AT1G53830",-1.16892288352829,6.26835947557778,577.529758679844,1.29244018996276e-127,1.69642872121597e-125,"ATPME2;PME2","pectin methylesterase 2;pectin methylesterase 2"
"257","AT3G45130",-1.83861419820726,3.84982733323996,576.884295209496,1.78571874521977e-127,2.33477514696011e-125,"LAS1","lanosterol synthase 1"
"258","AT3G51200",6.81532174552658,1.51336177352773,576.038935213729,2.72708071063738e-127,3.55175837359834e-125,"SAUR18","SMALL AUXIN UPREGULATED RNA 18"
"259","AT1G09080",3.98818695361906,1.99094446156596,573.065467269496,1.20920037557415e-126,1.5687857536696e-124,"BIP3","binding protein 3"
"260","AT3G46270",1.53008933097325,4.39970457679208,572.384455503951,1.70073014441581e-126,2.19799747356385e-124,NA,NA
"261","AT1G52790",-2.83834911509224,2.8784301821956,572.243311653348,1.82531479669309e-126,2.34997041373491e-124,NA,NA
"262","AT4G13250",-2.28537327434905,3.26056532283268,571.984428581035,2.07802820743221e-126,2.66511083305866e-124,"NYC1","NON-YELLOW COLORING 1"
"263","AT3G52880",0.998886645731031,9.00885624511982,570.822145441918,3.7194453232061e-126,4.75212173955785e-124,"ATMDAR1;MDAR1","monodehydroascorbate reductase 1;monodehydroascorbate reductase 1"
"264","AT4G08555",1.42343604443971,4.69161914523421,566.022786718257,4.11597509376376e-125,5.23882557199431e-123,NA,NA
"265","AT2G46740",1.08615333630173,6.67106111742272,565.839674399644,4.51133509254629e-125,5.72037289734869e-123,"AtGulLO5;GulLO5","NA;L -gulono-1,4-lactone ( L -GulL) oxidase 5"
"266","AT3G49960",-1.59959513698532,5.84091528187104,564.372921205344,9.40520210474105e-125,1.18809624482522e-122,NA,NA
"267","AT2G30660",4.59361494924556,1.99880745702413,562.316176926364,2.63496276866287e-124,3.31610557874943e-122,NA,NA
"268","AT4G24110",2.65890878382286,2.72497374821496,561.296811040012,4.39055663866651e-124,5.5049061258385e-122,NA,NA
"269","AT1G07890",-1.11126025091304,9.54663831414921,560.215570853857,7.54614466376891e-124,9.42622873576071e-122,"APX1;ATAPX01;ATAPX1;CS1;MEE6","ascorbate peroxidase 1;NA;NA;NA;maternal effect embryo arrest 6"
"270","AT4G04640",-1.38553945413279,4.72795761497097,557.080142950793,3.62901755363065e-123,4.51637954952212e-121,"ATPC1","NA"
"271","AT2G29330",1.39540679901949,5.37441459972373,556.722892146002,4.34014160130023e-123,5.38145527995905e-121,"TRI","tropinone reductase"
"272","AT5G11110",-1.08483380498618,7.00559071353478,555.115162880204,9.71054552732307e-123,1.19960937797467e-120,"ATSPS2F;KNS2;SPS1;SPS2F;SPSA2","sucrose phosphate synthase 2F;KAONASHI 2;SUCROSE PHOSPHATE SYNTHASE 1;sucrose phosphate synthase 2F;sucrose-phosphate synthase A2"
"273","AT5G15120",2.2406262440233,3.75335119755509,554.713131309466,1.18768271194395e-122,1.46185034749965e-120,"PCO1","plant cysteine oxidase 1"
"274","AT2G44790",-1.03540745265453,8.69822884570061,553.154923243238,2.59220690901723e-122,3.1789538889342e-120,"UCC2","uclacyanin 2"
"275","AT2G45290",0.974254598608877,8.14239960982496,551.24250839766,6.7560773402321e-122,8.25518948314469e-120,"TKL2","transketolase 2"
"276","AT1G02930",1.46577967128197,6.02147132428986,546.78911305882,6.28770539270997e-121,7.65505350021161e-119,"ATGST1;ATGSTF3;ATGSTF6;ERD11;GST1;GSTF6","ARABIDOPSIS GLUTATHIONE S-TRANSFERASE 1;ARABIDOPSIS THALIANA GLUATIONE S-TRANSFERASE F3;GLUTATHIONE S-TRANSFERASE;EARLY RESPONSIVE TO DEHYDRATION 11;GLUTATHIONE S-TRANSFERASE 1;glutathione S-transferase 6"
"277","AT2G45960",-0.958337206805262,9.75476697064089,544.764319334066,1.73369713837122e-120,2.10309354669855e-118,"ATHH2;PIP1;2;PIP1B;TMP-A","NA;NAMED PLASMA MEMBRANE INTRINSIC PROTEIN 1;2;plasma membrane intrinsic protein 1B;TRANSMEMBRANE PROTEIN A"
"278","AT1G65840",1.06395143360753,9.48998377133894,544.538863005877,1.94097531485853e-120,2.34606663776533e-118,"ATPAO4;PAO4","polyamine oxidase 4;polyamine oxidase 4"
"279","AT2G32020",1.883809539273,3.89409417529444,544.493677621268,1.98540836606594e-120,2.39117175328128e-118,NA,NA
"280","AT3G53980",-1.02297069441287,7.85222070678212,541.453839779323,9.10234961224417e-120,1.09234697025224e-117,NA,NA
"281","AT4G30490",1.01522104925147,6.23468158672545,539.489253170356,2.43525531519127e-119,2.91208003918353e-117,NA,NA
"282","AT2G45590",1.3288394882142,4.82665439120895,538.542549210825,3.91289900496772e-119,4.66245504840161e-117,NA,NA
"283","AT1G77380",1.38920370145711,4.90398032488565,537.965500961245,5.22438308588759e-119,6.20317033399275e-117,"AAP3;ATAAP3","amino acid permease 3;NA"
"284","AT5G20700",-0.957059432202967,9.36484362747887,535.704839421542,1.6212219810894e-118,1.91817961297768e-116,NA,NA
"285","AT2G39200",1.01968659215709,6.32976002013472,535.1627857424,2.12699741796309e-118,2.50776727152266e-116,"ATMLO12;MLO12","MILDEW RESISTANCE LOCUS O 12;MILDEW RESISTANCE LOCUS O 12"
"286","AT2G47400",-1.59050432840993,4.26626588623166,531.157242421051,1.58192168485875e-117,1.85859204386797e-115,"CP12;CP12-1","CP12 DOMAIN-CONTAINING PROTEIN 1;CP12 domain-containing protein 1"
"287","AT1G61520",-1.46075419220072,4.55889487291071,529.51292836223,3.60507243134535e-117,4.22082382711033e-115,"LHCA3","photosystem I light harvesting complex gene 3"
"288","AT2G05710",-0.995828640464634,9.30642112749604,529.27788277047,4.0555480064852e-117,4.73175430951096e-115,"ACO3","aconitase 3"
"289","AT4G12735",4.14733734145508,2.42961664441322,528.890873885251,4.92317983364392e-117,5.72417608201048e-115,NA,NA
"290","AT3G28210",1.75157767338956,4.09844768959499,527.704252399914,8.92078745364896e-117,1.03364241385349e-114,"PMZ;SAP12","NA;STRESS-ASSOCIATED PROTEIN 12"
"291","AT2G30770",5.77251006160478,1.4498102153122,526.947090826792,1.30355499592092e-116,1.50522525680189e-114,"CYP71A13","cytochrome P450, family 71, subfamily A, polypeptide 13"
"292","AT5G51830",1.02977110654437,6.23585249695648,522.60020868305,1.15036258486762e-115,1.32378368413431e-113,"FRK1;FRK7","Fructokinase 1;Fructokinase 7"
"293","AT4G24380",1.55971097375456,4.70105514018242,515.660183219084,3.72163726401922e-114,4.2680701483131e-112,NA,NA
"294","AT5G24760",0.985815551288471,6.20086190476685,514.390552327836,7.03014261581321e-114,8.03492694478079e-112,NA,NA
"295","AT1G75290",2.23670437265414,3.74516924324715,506.635491819608,3.42168492022369e-112,3.89747310811378e-110,NA,NA
"296","AT3G20650",1.21227812598761,5.40426515305741,506.30665790547,4.03446384405139e-112,4.57993425972347e-110,NA,NA
"297","AT1G20620",-1.02391321390441,8.06242496573979,505.468690955553,6.13912278924255e-112,6.94568363515583e-110,"ATCAT3;CAT3;SEN2","NA;catalase 3;SENESCENCE 2"
