BraA03004516,AT2G22770.1,77.778,99,22,0,293,391,404,502,1.76e-14,80.6
BraA03004517,AT2G14260.1,88.377,955,108,1,36,987,189,1143,0.0,1220
BraA05001689,AT4G14280.1,83.985,2404,359,8,1,2385,1,2397,0.0,2587
BraA03004518,AT2G14520.1,85.941,1323,135,3,1,1323,1,1272,0.0,1581
BraA03004520,AT2G14530.1,85.528,1230,166,2,19,1236,10,1239,0.0,1418
BraA03004521,AT2G14610.1,81.184,473,86,1,14,483,14,486,5.33e-126,450
BraA03004522,AT2G14610.1,82.716,486,84,0,1,486,1,486,1.18e-140,499
BraA03004523,AT4G33770.1,81.680,857,157,0,61,917,226,1082,0.0,838
BraA03004524,AT2G14740.1,88.122,1869,209,2,39,1896,21,1887,0.0,2372
BraA03004525,AT2G14750.1,87.696,829,93,3,6,834,12,831,0.0,1031
BraA03004526,AT2G14835.1,87.719,1026,105,3,1,1005,1,1026,0.0,1288
BraA03004527,AT2G14850.1,68.946,863,168,16,19,783,7,867,8.42e-101,367
BraA03004528,AT1G06630.1,68.672,482,110,8,1,454,1,469,1.32e-47,190
BraA03004529,AT2G14900.1,81.346,327,55,1,1,321,1,327,5.13e-86,316
BraA03004530,AT2G15000.4,86.557,305,41,0,1,305,1,305,1.07e-100,365
BraA03004531,AT2G15020.1,83.859,1586,238,5,1,1574,1,1580,0.0,1700
BraA03004532,AT2G15080.1,75.974,770,172,7,72,830,63,830,4.07e-151,535
BraA03004533,AT2G15220.1,82.298,644,88,6,1,631,1,631,0.0,645
BraA03004535,AT2G15260.1,75.130,193,48,0,82,274,340,532,3.38e-30,132
BraA03004536,AT4G23690.1,81.658,567,101,1,1,567,1,564,7.19e-157,553
BraA03004537,AT4G09320.1,80.315,254,40,2,1,248,79,328,3.74e-61,233
BraA05001691,AT4G14570.1,86.902,2321,259,8,46,2351,1,2291,0.0,2819
BraA03004538,AT2G15440.1,81.325,996,171,5,1,987,1,990,0.0,949
BraA03004539,AT1G51370.2,71.790,553,120,13,17,551,107,641,4.41e-71,268
BraA03004540,AT2G15480.1,85.567,1455,210,0,1,1455,1,1455,0.0,1678
BraA03004541,AT4G34110.1,77.516,1739,339,10,1,1716,175,1884,0.0,1375
BraA03004542,AT2G15580.1,83.103,290,43,1,1,284,1,290,3.34e-82,304
BraA03004543,AT2G15580.1,83.103,290,43,1,1,284,1,290,3.34e-82,304
BraA03004544,AT2G15580.1,83.103,290,43,1,1,284,1,290,3.34e-82,304
BraA03004546,AT2G15690.1,81.271,1164,204,3,359,1512,581,1740,0.0,1115
BraA03004547,AT2G15695.1,86.223,1263,150,2,1,1239,1,1263,0.0,1507
BraA03004548,AT2G15730.1,88.889,1035,115,0,1,1035,1,1035,0.0,1348
BraA03004549,AT4G33960.1,82.278,79,14,0,1,79,1,79,3.93e-15,80.6
BraA03004550,AT2G15860.2,86.501,1452,165,6,2,1437,139,1575,0.0,1736
BraA03004551,AT1G65160.1,74.784,694,145,5,242,935,191,854,4.10e-131,468
BraA03004552,AT2G15880.1,76.384,2096,383,27,68,2119,44,2071,0.0,1528
BraA03004553,AT2G15890.1,81.626,615,98,4,1,603,1,612,7.18e-170,596
BraA03004554,AT2G15890.1,81.626,615,98,4,1,603,1,612,7.18e-170,596
BraA03004555,AT2G15910.1,82.725,712,89,4,48,726,394,1104,0.0,742
BraA03004556,AT2G15910.1,87.892,223,24,1,1,223,1,220,9.75e-75,279
BraA03004557,AT2G15960.1,80.169,237,29,5,1,222,1,234,3.65e-54,210
BraA05001693,AT4G31880.1,77.147,757,169,4,6,760,15,769,9.89e-162,571
BraA03004558,AT2G15970.1,85.000,160,24,0,14,173,14,173,1.35e-45,181
BraA03004559,AT2G15970.1,82.031,384,69,0,1,384,211,594,1.78e-105,381
BraA03004560,AT4G03400.1,87.398,1468,183,2,234,1700,309,1775,0.0,1806
BraA03004561,AT2G16070.2,75.344,945,128,8,1,861,1,924,0.0,713
BraA03004563,AT2G16250.1,78.836,2131,349,15,548,2594,614,2726,0.0,1835
BraA03004564,AT2G16365.2,74.685,1351,172,24,16,1251,73,1368,0.0,940
BraA03004565,AT2G16365.2,74.685,1351,172,24,16,1251,73,1368,0.0,940
BraA03004566,AT2G16370.1,85.385,1560,198,6,4,1539,7,1560,0.0,1786
BraA05001694,AT4G31880.1,77.285,722,160,4,6,725,15,734,3.18e-155,549
BraA03004568,AT2G16370.1,81.424,323,51,2,4,317,7,329,2.89e-84,311
BraA03004570,AT2G16390.1,81.822,2646,391,17,1732,4347,82,2667,0.0,2608
BraA03004571,AT2G16400.1,77.612,1474,184,21,1,1353,1,1449,0.0,1207
BraA03004573,AT2G16430.2,85.714,1337,191,0,56,1392,71,1407,0.0,1550
BraA03004575,AT2G16430.2,84.326,319,29,18,14,311,179,497,2.95e-77,288
BraA03004576,AT2G16430.2,87.652,1401,161,5,4,1401,16,1407,0.0,1736
BraA03004577,AT2G16440.1,91.801,1793,138,1,1,1793,739,2522,0.0,2574
BraA05001570,AT2G33790.1,80.402,199,27,1,112,310,223,409,5.93e-48,190
BraA03004578,AT2G16440.1,90.096,313,31,0,1,313,415,727,1.36e-118,425
BraA03004580,AT2G16510.1,90.707,495,46,0,1,495,1,495,0.0,686
BraA03004581,AT2G16530.1,74.229,551,85,5,18,514,15,562,1.16e-105,383
BraA03004582,AT2G16530.1,85.414,665,85,2,287,939,368,1032,0.0,764
BraA03004583,AT3G51330.1,84.577,804,122,2,1,803,106,908,0.0,884
BraA03004584,AT3G09150.2,78.341,217,35,2,318,525,219,6,4.55e-45,181
BraA03004585,AT2G16580.1,92.966,327,23,0,1,327,1,327,4.89e-137,486
BraA03004587,AT2G16660.1,86.353,1656,205,5,1,1650,1,1641,0.0,1965
BraA05001696,AT1G10450.1,80.453,486,92,1,31,516,61,543,1.06e-124,446
BraA03004588,AT2G16700.1,88.399,431,50,0,1,431,1,431,5.39e-157,553
BraA03004589,AT2G16710.3,84.422,199,31,0,1,199,1,199,1.26e-56,219
BraA03004590,AT2G16710.1,86.029,408,54,1,1,408,1,405,3.24e-134,477
BraA03004592,AT5G22950.1,84.828,145,22,0,1,145,271,415,4.05e-40,163
BraA03004593,AT4G35000.1,81.871,866,154,1,1,866,1,863,0.0,852
BraA03004594,AT2G16730.1,88.339,2547,291,2,1,2541,1,2547,0.0,3250
BraA03004595,AT4G35020.1,82.077,597,98,2,1,588,1,597,2.44e-169,594
BraA03004596,AT4G35020.1,83.537,492,81,0,1,492,1,492,1.87e-147,522
BraA03004597,AT2G16740.1,88.330,437,51,0,1,437,1,437,1.32e-158,558
BraA05001697,AT1G10450.1,80.658,486,91,1,31,516,61,543,3.32e-126,452
BraA03004598,AT2G16770.1,77.347,671,104,7,34,674,55,707,7.40e-152,536
BraA03004599,AT5G02500.1,84.498,658,99,3,109,764,256,912,0.0,717
BraA03004601,AT5G02490.1,85.525,1962,275,2,1,1953,1,1962,0.0,2257
BraA03004602,AT5G02490.1,85.333,300,35,2,1,291,1663,1962,1.16e-93,342
BraA03004605,AT2G16890.1,84.272,941,121,5,1,920,1,935,0.0,1032
BraA03004606,AT2G16900.1,81.858,1152,185,3,1,1131,1,1149,0.0,1144
BraA03004607,AT2G16910.1,88.524,1734,154,9,1,1707,1,1716,0.0,2230
BraA05001698,AT5G47230.1,79.677,866,122,12,24,853,9,856,0.0,764
BraA03004608,AT2G16920.1,83.143,3239,410,23,118,3246,97,3309,0.0,3398
BraA03004609,AT2G16940.1,85.401,274,32,3,255,528,1356,1621,4.51e-83,307
BraA03004610,AT2G16950.2,90.592,2668,245,2,3,2670,15,2676,0.0,3676
BraA03004611,AT2G16990.1,84.537,1371,197,1,1,1356,1,1371,0.0,1526
BraA03004612,AT2G17000.1,83.081,2382,354,14,111,2460,159,2523,0.0,2461
BraA03004613,AT2G17000.1,77.146,2074,448,8,760,2812,453,2521,0.0,1591
BraA03004614,AT2G17033.1,84.131,1065,169,0,1600,2664,451,1515,0.0,1159
BraA03004615,AT2G17040.1,84.569,836,105,5,6,835,6,823,0.0,926
BraA05001699,AT4G14780.1,86.089,1107,130,6,1,1095,1,1095,0.0,1297
BraA03004619,AT2G17080.1,85.152,788,117,0,1,788,1,788,0.0,893
BraA03004620,AT2G17080.1,83.733,793,109,5,1,774,1,792,0.0,845
BraA03004621,AT4G15240.1,82.581,1240,198,4,1,1237,1,1225,0.0,1261
BraA03004622,AT2G17090.1,78.073,1318,268,5,67,1372,85,1393,0.0,1070
BraA03004623,AT5G23270.1,83.384,987,164,0,144,1130,507,1493,0.0,1041
BraA03004624,AT5G23260.2,79.046,692,72,6,2,672,99,738,0.0,634
BraA03004625,AT5G23250.1,91.741,787,65,0,55,841,238,1024,0.0,1126
BraA03004626,AT5G23240.1,81.894,1436,215,9,1,1430,1,1397,0.0,1418
BraA03004627,AT5G23200.1,86.949,1203,151,2,1,1200,1,1200,0.0,1458
BraA05001700,AT3G22630.1,86.134,613,85,0,1,613,1,613,0.0,722
BraA03004628,AT5G23190.1,89.202,1667,177,1,1,1667,1,1664,0.0,2194
BraA03004629,AT5G23170.1,76.344,279,57,5,3,275,6,281,1.52e-48,192
BraA03004630,AT5G23170.1,78.407,1042,192,9,3,1032,6,1026,0.0,854
BraA03004631,AT5G23150.1,83.665,1959,245,15,854,2770,1169,3094,0.0,2091
BraA03004632,AT5G23140.1,87.220,626,77,1,1,626,103,725,0.0,767
BraA03004633,AT5G23130.1,73.810,1260,177,21,1,1173,1,1194,0.0,829
BraA03004634,AT5G23130.1,74.280,486,61,10,305,732,401,880,2.37e-88,325
BraA03004635,AT5G23140.1,87.399,619,75,1,1,619,103,718,0.0,764
BraA03004636,AT5G23120.1,90.535,1215,112,1,1,1215,1,1212,0.0,1671
BraA03004637,AT5G23110.1,90.658,14130,1254,9,1,14073,1,14121,0.0,19549
BraA05001701,AT4G14805.1,82.663,323,44,3,1,314,1,320,2.87e-89,327
BraA03004638,AT5G23100.1,82.635,835,116,4,22,837,10,834,0.0,861
BraA03004639,AT5G23080.1,86.532,2517,256,8,1,2492,1,2459,0.0,3050
BraA03004640,AT5G23070.1,83.059,608,100,2,196,800,202,809,6.16e-179,627
BraA03004641,AT5G23070.1,83.059,608,100,2,196,800,202,809,6.16e-179,627
BraA03004642,AT5G23060.1,88.150,1173,121,5,1,1164,1,1164,0.0,1483
BraA03004643,AT5G23050.1,87.787,2178,254,3,1,2178,1,2166,0.0,2726
BraA03004644,AT5G23040.1,84.852,779,112,2,1,776,1,776,0.0,870
BraA03004645,AT5G23020.1,80.653,1194,201,4,32,1195,62,1255,0.0,1121
BraA03004646,AT5G23010.1,83.201,1262,212,0,17,1278,41,1302,0.0,1321
BraA03004647,AT5G23010.1,85.066,1145,165,1,1,1139,367,1511,0.0,1296
BraA05001702,AT4G14840.1,82.000,1500,207,12,142,1596,187,1668,0.0,1490
BraA03004648,AT5G23010.1,89.583,96,10,0,1,96,365,270,6.70e-30,129
BraA03004649,AT5G23010.1,87.010,408,53,0,179,586,191,598,5.04e-140,497
BraA03004650,AT5G23010.1,82.805,884,128,3,1,860,628,1511,0.0,917
BraA03004651,AT5G60830.1,81.567,434,65,6,1,425,1,428,1.44e-113,408
BraA03004652,AT5G60820.1,84.074,653,67,9,464,1086,612,1257,0.0,702
BraA03004653,AT5G60820.1,76.417,1323,162,23,1,1239,1,1257,0.0,1011
BraA03004654,AT5G60830.1,80.876,502,81,4,1,496,1,493,2.27e-131,468
BraA03004656,AT5G60850.1,78.897,943,118,11,1,883,1,922,0.0,827
BraA03004657,AT5G60870.1,86.875,1341,164,3,1,1332,1,1338,0.0,1622
BraA05001703,AT4G14850.1,86.333,2056,279,2,1,2055,1,2055,0.0,2434
BraA03004658,AT5G60880.1,82.872,794,116,6,1,781,1,787,0.0,810
BraA03004659,AT5G60890.1,74.498,498,90,7,65,558,413,877,5.54e-89,327
BraA03004660,AT5G60900.1,78.713,855,146,7,1,851,1,823,0.0,722
BraA03004661,AT5G60900.1,79.531,469,76,5,31,489,175,633,5.21e-113,408
BraA03004665,AT5G60910.1,93.690,729,43,2,1,726,1,729,0.0,1101
BraA03004666,AT5G60920.1,89.513,1354,140,1,1,1352,1,1354,0.0,1799
BraA03004667,AT5G60930.1,85.969,3649,443,9,1,3613,1,3616,0.0,4295
BraA03004668,AT5G60940.1,90.378,925,86,1,942,1866,369,1290,0.0,1265
BraA03004669,AT5G60950.1,84.219,621,92,1,1,621,1,615,0.0,679
BraA03004670,AT5G60960.1,80.789,1572,272,4,1,1548,1,1566,0.0,1483
BraA03004671,AT3G26850.1,80.952,777,133,3,1468,2232,25,798,0.0,735
BraA03004672,AT5G60970.1,83.698,1006,117,12,25,1008,103,1083,0.0,1063
BraA03004673,AT5G60980.1,84.312,1396,156,11,1,1351,1,1378,0.0,1537
BraA03004674,AT5G60990.1,90.147,1228,121,0,1,1228,1,1228,0.0,1669
BraA03004675,AT5G61000.1,84.194,1879,195,5,1,1780,1,1876,0.0,2120
BraA03004676,AT5G61000.1,80.601,1031,98,5,1,932,1,1028,0.0,1027
BraA03004677,AT5G61010.1,81.705,1935,327,7,1,1923,1,1920,0.0,1887
BraA05001571,AT2G29890.1,85.459,2737,348,12,1,2694,1,2730,0.0,3133
BraA05001705,AT1G02540.1,80.645,93,15,1,394,486,1,90,5.35e-16,86.0
BraA03004678,AT5G61030.1,76.694,974,127,22,1,918,1,930,0.0,724
BraA03004679,AT5G61040.1,77.020,1832,217,26,1,1694,1,1766,0.0,1472
BraA03004680,AT5G61060.1,86.485,1983,229,3,1,1944,1,1983,0.0,2390
BraA03004681,AT5G61090.1,74.707,1704,353,10,197,1873,317,1969,0.0,1155
BraA03004682,AT5G61140.1,74.797,123,31,0,124,246,412,534,1.98e-15,82.4
BraA03004687,AT5G61130.1,79.371,286,30,4,28,288,325,606,1.07e-68,259
BraA05001706,AT1G02540.1,81.053,95,15,1,394,488,1,92,4.43e-17,89.7
BraA03004688,AT5G61130.1,83.934,610,69,5,1,585,1,606,0.0,663
BraA03004689,AT5G61170.1,92.199,423,33,0,28,450,10,432,1.96e-175,614
BraA03004690,AT5G61190.1,76.204,727,140,3,1,697,1,724,4.09e-155,547
BraA03004691,AT5G61130.1,76.550,516,55,9,189,642,95,606,2.68e-112,405
BraA03004692,AT5G61170.1,93.084,347,22,2,28,372,10,356,1.41e-144,511
BraA03004693,AT5G61120.1,80.521,1191,202,12,331,1503,25,1203,0.0,1076
BraA03004694,AT5G61130.1,79.016,610,63,8,91,639,1,606,1.21e-154,545
BraA03004695,AT5G61170.1,93.258,356,22,2,1,354,1,356,1.74e-149,527
BraA03004696,AT5G61190.1,77.063,606,115,2,1,582,1,606,6.64e-134,479
BraA03004697,AT5G61180.1,70.870,230,67,0,31,260,217,446,9.38e-25,113
BraA03004699,AT5G61190.1,79.124,388,76,2,2423,2807,2596,2981,2.45e-89,331
BraA03004700,AT3G62200.1,72.263,411,114,0,30,440,60,470,1.62e-58,228
BraA03004701,AT5G61210.1,84.832,923,113,5,1,917,1,902,0.0,1036
BraA03004702,AT5G61220.1,85.259,251,37,0,14,264,14,264,7.01e-77,286
BraA03004703,AT5G61230.1,86.364,528,69,1,1,528,1,525,3.69e-179,627
BraA03004704,AT5G61240.1,91.641,981,82,0,1,981,1,981,0.0,1400
BraA03004705,AT5G61250.2,88.861,1607,173,2,23,1626,17,1620,0.0,2087
BraA03004706,AT5G61260.1,70.760,1474,203,33,40,1330,1,1429,0.0,773
BraA03004707,AT5G61270.1,86.511,1112,117,8,110,1200,2,1101,0.0,1323
BraA03004708,AT5G61280.1,83.467,750,124,0,24,773,33,782,0.0,794
BraA03004709,AT5G61280.1,83.705,718,117,0,2,719,65,782,0.0,767
BraA03004710,AT5G61270.1,88.957,163,17,1,1,162,265,427,2.55e-54,210
BraA03004711,AT5G61290.1,88.993,1381,149,1,1,1381,1,1378,0.0,1804
BraA03004712,AT5G61290.1,84.655,1349,174,7,3,1330,30,1366,0.0,1498
BraA03004713,AT5G61310.1,86.243,189,26,0,1,189,1,189,1.41e-58,224
BraA03004714,AT5G61330.1,84.540,1326,136,8,1,1272,1,1311,0.0,1494
BraA03004715,AT5G61340.1,86.442,981,127,2,1,975,1,981,0.0,1166
BraA03004716,AT5G61360.1,91.837,49,4,0,36,84,99,147,2.00e-12,71.6
BraA03004717,AT5G61360.1,76.577,222,40,2,13,222,412,633,1.12e-41,168
BraA03004718,AT5G61370.1,87.196,1437,178,2,12,1445,15,1448,0.0,1759
BraA03004719,AT5G61380.1,82.798,965,94,7,1,899,1,959,0.0,1025
BraA03004720,AT5G61410.1,88.859,736,82,0,108,843,111,846,0.0,958
BraA03004721,AT5G61420.1,82.238,563,79,2,19,575,298,845,2.26e-163,574
BraA03004722,AT5G61430.1,78.906,384,38,6,251,612,467,829,8.91e-93,340
BraA03004723,AT5G61430.1,87.834,1011,96,2,1,984,1,1011,0.0,1285
BraA03004724,AT5G61440.1,83.817,655,82,3,79,715,37,685,0.0,711
BraA03004725,AT5G61450.1,86.328,1280,148,10,55,1322,73,1337,0.0,1499
BraA03004726,AT5G51860.2,71.930,570,141,8,1,565,1,556,5.36e-77,288
BraA03004727,AT5G61460.1,89.843,2934,298,0,862,3795,241,3174,0.0,3948
BraA03004728,AT3G32030.1,70.760,1645,437,15,7,1626,163,1788,0.0,771
BraA03004729,AT5G63870.2,82.677,127,22,0,122,248,3,129,3.24e-30,131
BraA03004731,AT5G61470.1,68.838,921,167,26,4,825,1,900,4.55e-98,358
BraA03004732,AT5G61470.1,68.838,921,167,26,4,825,1,900,4.55e-98,358
BraA03004734,AT5G63870.2,81.818,143,26,0,87,229,120,262,1.69e-33,141
BraA03004735,AT5G61480.1,80.729,3129,522,12,1,3051,1,3126,0.0,2944
BraA03004736,AT5G61490.1,83.412,639,73,5,187,810,163,783,0.0,682
BraA03004737,AT5G61500.1,91.073,941,69,2,2,930,5,942,0.0,1323
BraA05001711,AT3G12340.1,68.939,264,37,2,38,259,1238,1498,2.27e-32,138
BraA03004738,AT1G54050.1,81.185,287,45,3,1,281,1,284,9.23e-72,269
BraA03004739,AT5G61520.1,87.810,443,54,0,1,443,1087,1529,4.72e-158,556
BraA03004740,AT5G61520.1,80.737,597,99,3,100,696,475,1055,6.00e-159,560
BraA03004741,AT5G61530.1,89.902,1119,113,0,334,1452,1,1119,0.0,1508
BraA03004742,AT5G61550.1,78.665,764,118,4,247,986,328,1070,0.0,666
BraA03004743,AT5G61550.1,87.952,1411,165,2,1,1410,1126,2532,0.0,1773
BraA03004744,AT5G61560.1,92.661,109,7,1,2637,2745,123,16,2.79e-37,158
BraA03004745,AT5G61560.1,87.305,2174,255,4,1,2156,220,2390,0.0,2677
BraA03004746,AT5G61570.2,83.425,1086,165,4,1,1080,1,1077,0.0,1142
BraA03004747,AT2G02980.1,92.105,38,3,0,865,902,805,842,1.98e-06,55.4
BraA05001712,AT1G02540.1,80.645,93,15,1,394,486,1,90,5.35e-16,86.0
BraA03004748,AT5G61580.1,90.069,1601,147,3,1,1598,1,1592,0.0,2168
BraA03004749,AT5G61590.1,88.815,599,52,2,1,590,1,593,0.0,783
BraA03004750,AT5G61600.1,79.770,781,95,9,1,775,1,724,0.0,713
BraA03004751,AT5G61610.1,77.741,301,52,2,1,301,1,286,1.63e-64,246
BraA03004752,AT5G61620.1,80.161,993,140,8,1,975,1,954,0.0,919
BraA03004753,AT5G61630.1,85.644,202,26,1,155,356,242,440,1.88e-60,232
BraA03004754,AT5G61640.1,85.279,394,52,2,10,400,217,607,5.36e-125,446
BraA03004755,AT5G61650.1,86.726,339,45,0,1,339,28,366,1.13e-113,408
BraA03004756,AT1G55360.1,89.362,94,10,0,52,145,175,268,9.26e-29,125
BraA03004757,AT5G61650.1,84.146,246,36,1,1,246,418,660,6.07e-71,266
BraA03004758,AT5G61680.1,88.839,887,95,2,202,1086,133,1017,0.0,1148
BraA03004759,AT5G61700.1,87.492,1567,193,1,1192,2755,1099,2665,0.0,1941
BraA03004760,AT5G61730.1,83.008,2866,427,7,1,2862,1,2810,0.0,2996
BraA03004761,AT5G61720.1,78.526,950,187,4,3,939,153,1098,0.0,791
BraA03004762,AT5G61690.1,81.303,2824,405,12,1,2812,1,2713,0.0,2769
BraA03004763,AT5G61700.1,77.341,331,75,0,18,348,18,348,1.59e-68,259
BraA03004764,AT5G61740.1,83.956,2462,380,5,181,2639,79,2528,0.0,2650
BraA03004765,AT5G61750.1,88.290,538,63,0,236,773,56,593,0.0,686
BraA03004766,AT5G65700.1,81.757,444,81,0,29,472,365,808,1.15e-121,435
BraA03004767,AT3G49670.1,82.905,2960,473,6,7,2951,13,2954,0.0,3059
BraA03004770,AT3G49700.1,93.489,1413,92,0,1,1413,1,1413,0.0,2134
BraA03004771,AT4G20900.1,82.671,277,45,1,1,277,751,1024,1.52e-75,282
BraA03004772,AT3G49790.1,80.018,1116,169,13,1,1077,1,1101,0.0,998
BraA03004773,AT3G49740.1,80.527,2203,381,6,1,2164,1,2194,0.0,2055
BraA03004774,AT3G49850.1,77.885,208,34,1,1,196,1,208,5.94e-43,174
BraA03004775,AT3G49870.1,91.566,498,42,0,1,498,58,555,0.0,710
BraA03004776,AT3G49890.1,83.306,617,91,3,1,617,1,605,0.0,646
BraA03004777,AT3G49910.1,85.941,441,62,0,1,441,1,441,3.97e-146,517
BraA05001572,AT2G29760.1,86.229,2222,299,3,1,2220,1,2217,0.0,2621
BraA05001715,AT1G02540.1,80.645,93,15,1,394,486,1,90,5.35e-16,86.0
BraA03004778,AT5G67500.1,78.580,831,178,0,1,831,1,831,0.0,697
BraA03004779,AT3G49930.1,79.762,672,66,14,1,631,1,643,6.29e-171,600
BraA03004780,AT3G49990.1,75.423,1538,249,18,1,1445,1,1502,0.0,1104
BraA03004781,AT3G50040.1,72.989,696,133,11,1,649,205,892,3.45e-113,408
BraA03004782,AT3G50060.1,76.973,773,116,18,60,789,153,906,4.61e-161,567
BraA03004783,AT3G50060.1,78.811,925,134,18,1,882,1,906,0.0,760
BraA03004785,AT3G50070.1,77.140,1098,128,13,1,987,1,1086,0.0,901
BraA03004786,AT3G50110.1,85.009,1701,159,11,103,1728,220,1899,0.0,1956
BraA03004787,AT3G50120.1,87.860,1598,188,2,1,1595,1,1595,0.0,2004
BraA03004788,AT3G50130.1,85.160,1031,150,1,573,1603,243,1270,0.0,1168
BraA03004789,AT3G50140.1,82.883,1332,206,4,16,1345,307,1618,0.0,1377
BraA03004790,AT3G50170.1,78.430,1618,270,12,67,1613,1,1610,0.0,1362
BraA03004791,AT2G42120.2,88.015,267,32,0,265,531,880,1146,2.90e-92,338
BraA03004792,AT3G50390.1,75.986,1420,271,11,1,1388,10,1391,0.0,1038
BraA03004793,AT3G50400.1,87.554,233,29,0,11,243,161,393,7.13e-78,289
BraA03004794,AT3G50410.1,74.842,632,100,12,1,585,1,620,9.07e-118,423
BraA03004795,AT3G50410.1,83.333,192,32,0,112,303,571,762,7.65e-52,203
BraA03004796,AT3G50420.1,84.747,2098,311,3,1,2089,262,2359,0.0,2336
BraA03004797,AT3G50440.1,86.160,802,111,0,1,802,64,865,0.0,946
BraA03004798,AT3G50470.1,81.068,618,93,3,3,596,6,623,7.33e-170,596
BraA03004799,AT3G50500.1,87.511,1089,133,1,1,1086,1,1089,0.0,1350
BraA03004800,AT3G50520.1,87.015,670,65,2,44,704,36,692,0.0,827
BraA03004801,AT3G50500.1,81.230,309,55,1,1,306,1,309,1.83e-79,295
BraA03004802,AT3G50520.1,90.107,657,65,0,39,695,36,692,0.0,892
BraA03004803,AT3G50620.1,86.506,993,122,2,64,1044,31,1023,0.0,1189
BraA03004804,AT3G50630.1,74.648,639,113,15,30,639,12,630,1.14e-110,399
BraA03004805,AT3G50740.1,75.478,314,77,0,1,314,1150,1463,1.04e-56,219
BraA03004806,AT3G50740.1,81.066,1463,277,0,10,1472,1,1463,0.0,1389
BraA05001718,AT4G14965.1,93.355,602,40,0,17,618,137,738,0.0,906
BraA03004807,AT3G50740.1,83.484,1441,238,0,1,1441,1,1441,0.0,1526
BraA03004808,AT3G50750.1,83.527,862,105,6,1,857,1,830,0.0,921
BraA03004809,AT3G50750.1,83.159,861,106,9,173,1025,1,830,0.0,893
BraA03004810,AT3G50760.1,90.010,981,95,1,36,1016,48,1025,0.0,1326
BraA03004811,AT3G50770.1,86.452,620,72,3,1,611,1,617,0.0,737
BraA03004812,AT3G50800.1,83.227,471,67,6,1,471,1,459,3.74e-134,477
BraA03004813,AT3G50810.1,78.635,337,72,0,1,337,1,337,3.74e-76,284
BraA03004814,AT3G50830.1,86.161,607,81,1,1,604,1,607,0.0,715
BraA03004815,AT3G50830.1,79.888,179,33,1,1,176,1,179,4.58e-39,159
BraA03004816,AT3G50860.1,91.093,494,44,0,1,494,1,494,0.0,693
BraA05001719,AT4G15000.1,87.745,408,50,0,1,408,1,408,1.56e-144,511
BraA03004817,AT1G30610.2,90.240,1875,174,2,21,1889,1056,2927,0.0,2556
BraA03004818,AT2G41230.1,87.179,195,22,1,1,195,206,15,2.28e-62,237
BraA03004819,AT3G50870.1,78.000,900,123,8,1,837,1,888,0.0,762
BraA03004821,AT3G50890.1,82.527,372,50,3,93,458,117,479,5.88e-104,378
BraA03004822,AT3G50900.1,83.857,223,33,1,1,220,1,223,1.51e-62,239
BraA03004823,AT3G50910.1,80.029,1367,201,22,1,1322,1,1340,0.0,1200
BraA03004824,AT3G50920.1,80.412,679,118,2,13,676,160,838,3.93e-180,630
BraA03004825,AT3G50920.1,84.291,522,82,0,282,803,312,833,1.11e-162,572
BraA03004826,AT3G50920.1,80.412,679,118,2,703,1366,160,838,8.09e-180,630
BraA05001720,AT4G15010.1,87.651,332,24,3,534,849,807,1137,1.98e-115,416
BraA03004827,AT3G50910.1,82.320,362,36,2,475,835,601,935,5.28e-105,381
BraA03004828,AT5G66440.1,66.917,798,172,19,1,755,1,749,1.89e-64,246
BraA03004829,AT3G50930.1,84.770,1497,219,2,3,1496,126,1616,0.0,1671
BraA03004830,AT3G50960.1,89.322,693,74,0,1,693,1,693,0.0,917
BraA03004831,AT3G51000.1,86.416,957,121,1,559,1506,16,972,0.0,1144
BraA03004832,AT3G51020.1,88.797,241,27,0,1,241,1,241,8.03e-85,313
BraA03004833,AT3G51030.1,89.565,345,36,0,1,345,1,345,2.06e-129,461
BraA03004834,AT3G51050.1,90.426,2068,189,4,1,2059,1,2068,0.0,2827
BraA03004835,AT3G51090.1,86.790,757,88,4,1,748,142,895,0.0,908
BraA03004836,AT3G51100.1,84.018,657,78,4,1,651,1,636,0.0,719
BraA05001721,AT5G48510.1,77.778,405,90,0,1,405,166,570,1.51e-88,325
BraA03004837,AT3G51120.1,85.004,3741,408,15,124,3798,226,3879,0.0,4287
BraA03004839,AT3G51130.1,91.558,1149,97,0,1,1149,37,1185,0.0,1635
BraA03004840,AT3G51150.2,85.543,3175,349,12,1,3075,1,3165,0.0,3701
BraA03004841,AT3G51160.1,85.125,1042,155,0,43,1084,79,1120,0.0,1180
BraA03004842,AT3G51160.1,84.519,717,109,2,43,757,79,795,0.0,785
BraA03004843,AT3G51150.2,91.603,655,54,1,7,660,2511,3165,0.0,930
BraA03004844,AT3G51150.1,76.797,1099,153,9,1,1006,1423,2512,0.0,884
BraA03004845,AT3G51190.1,85.237,779,115,0,1,779,1,779,0.0,886
BraA03004846,AT3G51220.1,82.034,590,68,7,1,581,1,561,1.04e-167,589
BraA05001722,AT1G77145.1,79.821,446,64,5,2,422,326,770,7.57e-111,399
BraA03004847,AT3G51240.1,87.037,1026,131,2,1,1025,1,1025,0.0,1243
BraA03004848,AT3G51260.1,89.774,753,77,0,1,753,1,753,0.0,1011
BraA03004849,AT3G51270.1,90.029,1384,114,6,1,1363,1,1381,0.0,1869
